9804;Q86UB2;
9805;Q4W5H2;Q9NSY1;
9794;O75366;
9795;Q9H992;
9792;Q8NB49;
9793;O75964;
9798;Q16520;
9799;Q86T62;Q9BXK5;
9796;A8K8K2;Q53EV4;
9797;Q8NDB2;
9819;B4DII4;Q9NQ75;
9818;Q9BV94;
9817;Q9HDC9;
9816;Q9Y4P9;
9823;Q9Y2G5;
9822;Q8WU66;
9821;Q8IV45;
9820;Q9NQ40;
9811;Q6ZU80;Q86TS1;
9810;A8K1B1;Q5W0Q7;
9809;A7E2C5;O95153;
9808;Q96BF6;
9815;Q96M20;
9814;Q9BTX7;
9813;Q96RU7;
9812;Q96CG3;
9893;Q96HY7;
9892;Q9BPW9;
9895;Q6P158;Q8N4U2;
9894;Q9H2U1;
9889;Q8WYQ5;
9888;Q9UL52;
9891;O75911;
9890;Q96LJ7;
9901;Q68DL4;Q9H7D0;
9900;Q9NV55;Q9ULA0;
9903;Q8IUH3;
9902;Q9NYP3;
9897;B3KWV7;Q8NHS0;
9896;Q69YX3;Q6AW87;Q8WW22;
9899;O43237;Q63HJ8;
9898;Q96KC8;
9908;O43281;
9909;
9910;Q9HBU6;
9911;Q8WYP5;
9904;O75691;
9905;
9906;Q96NW7;
9907;A5PLK8;O60344;Q8NFD7;
9916;Q59GC2;Q9H329;Q9NX84;
9917;Q9H2F5;
9918;P50548;
9919;Q8IYI6;
9912;Q96A84;
9913;B2RMY3;Q9BXX0;
9914;P43490;
9915;Q8N8X1;Q8NEH8;Q9HCS5;
9863;Q54AC4;Q9Y678;
9862;Q9BXS0;
9861;Q8NFW1;
9860;A6NCN3;Q96P44;
9859;P25106;
9858;Q6WN34;Q9BZ90;
9857;Q86WJ1;
9856;Q9Y6H1;
9871;Q9ULG6;
9870;Q96KN2;
9869;Q96KP4;
9868;Q6NVW5;Q8IZJ3;
9867;Q8N4T0;
9866;Q20BG9;Q8WZ74;
9865;Q53S22;Q9H9Q2;
9864;B3KM48;Q9BT78;
9878;B4DH97;Q6ZQS1;Q8N8Q1;
9879;Q5VWQ8;
9876;Q9H0L4;
9877;Q14999;
9874;Q9BZJ0;
9875;Q13536;
9872;B5BUH3;Q02930;Q59G47;
9873;O75629;
9886;Q9BQ39;
9887;A8MTP9;Q9Y2R4;
9884;B3KY11;Q9BUQ8;
9885;Q86XP3;
9882;A8K5G4;Q8IX05;
9883;O00399;
9880;Q9Y6J3;
9881;Q9UIK4;
9953;B4E0C9;O60584;Q96N28;
9952;Q4G1A0;Q8N3C0;Q9H5A2;
9955;P05538;
9954;P01906;
9957;P13762;
9956;P01913;P79483;
9959;Q0D2I5;
9958;O15321;Q86SZ6;
9961;Q92598;
9960;Q53GQ0;
9963;Q8IUR7;
9962;Q9NZL4;
9965;Q9BWC9;
9964;Q5QJE6;
9967;Q9BTL4;
9966;B3KQG4;Q9UPZ9;
9968;Q8TCB0;
9969;Q6K0P9;
9970;Q6U949;
9971;Q9P2J2;
9972;Q3ZTT3;Q96G21;
9973;B4DZ73;Q9UI26;
9974;Q9Y6Y0;
9975;A8K1K0;Q8NAB2;
9976;Q96L42;
9977;O75525;
9978;Q8N335;
9979;Q14684;
9980;Q92537;
9981;Q14CM0;
9982;B3KT97;Q5JU85;Q5JUX1;
9983;Q96AJ1;
9923;Q9NSD9;
9922;O95363;
9921;Q8TC84;
9920;Q86V20;
9927;O75015;
9926;Q9UKT8;
9925;B3KNA0;Q9UKT5;
9924;O94952;Q4G104;Q8IUQ5;
9931;Q32MN3;Q96M94;
9930;Q9Y3C5;
9929;Q8IWC1;
9928;Q96JM4;
9935;Q2M2E5;
9934;
9933;B3KQ49;Q8N5R6;
9932;Q96M91;
9938;Q9H6D8;
9939;
9936;
9937;
9942;Q7L2H7;
9943;A5PKZ1;Q7Z7M9;
9940;Q6UB35;
9941;P27469;Q6FGC8;
9946;Q9HAV0;
9947;
9944;Q14390;Q6ISH0;
9945;
9950;Q6P1Q0;
9951;Q8NG08;
9948;Q9BVK6;
9949;D2CFK9;Q9BZE4;
10047;Q96NU1;
10046;B4DJR8;B4E1A6;
10045;B4E1X0;Q9BSW2;
10044;
10043;Q6JBY9;
10042;A5D8V7;B3KPH7;
10041;Q70CQ1;
10040;B3KX07;Q96E09;
10039;Q969Y0;
10038;Q96H86;
10037;P53582;
10036;Q9BRJ9;
10035;Q9NU22;
10034;Q9Y2U5;
10033;Q9H8J5;
10032;Q96JK9;Q9NPV6;
10030;Q9NX58;
10031;Q15013;
10028;O75427;
10029;Q8NDX9;
10026;Q9HBW1;
10027;A8K649;Q9Y608;
10024;Q495Q6;Q8TF66;
10025;Q8N6Y2;
10022;P02750;Q68CK4;
10023;Q96JA1;
10020;Q96HR8;
10021;Q9HAR2;
10018;Q9NQH7;
10019;Q8N4N8;
10016;Q8WW36;
10017;
10013;Q96S23;
10012;B0QYU2;Q6PEV8;
10015;Q05BU2;Q8NFQ8;Q9H496;
10014;Q6ZUZ3;Q8NHH1;
10009;Q8N448;
10008;A0PJJ0;Q6P1M3;
10011;B9A6I9;Q96CN4;
10010;
10005;Q9BSV6;
10004;Q9NS87;
10007;Q9HAP6;
10006;Q8IVL6;
10001;O43469;Q14943;
10000;B4DK05;Q8IX03;
10003;Q8WUY8;
10002;Q8WZ60;
9996;Q8N2N9;
9997;Q6PI77;
9998;Q5H9K5;
9999;Q5T6F0;
9992;Q5JWR5;
9993;Q9NUK2;Q9ULG1;
9994;Q9NPB8;
9995;Q9HCJ0;
9988;B3KV54;Q9Y4B4;
9989;Q9Y2L5;
9990;Q96AY4;
9991;Q9UPQ9;
9984;O75153;
9985;B3KM54;Q66K14;Q9BW24;
9986;B4DXS2;Q9Y4R8;
9987;O94889;
10107;Q9UBV8;
10106;O15018;
10105;Q9BUL8;
10104;Q8N7H5;
10111;Q75T13;
10110;Q6Q759;
10109;O75420;
10108;Q8IZL8;
10099;Q8NEM7;
10098;Q96P16;
10097;Q9NPF4;
10096;P47893;
10103;Q96RV3;
10102;Q9BYG4;
10101;Q6UW15;
10100;Q6QHF9;
10090;Q92791;
10091;O95897;
10088;Q86X67;
10089;Q9BXX3;
10094;O95371;
10095;P47881;
10092;Q99983;
10093;
10082;B4DJE9;Q96IV0;
10083;O00567;
10080;O15453;
10081;Q9H3R1;
10086;Q9Y266;
10087;Q9BQG2;
10084;B0S7R0;Q8IXM6;
10085;Q9HB63;
10073;O15049;Q6ZSQ6;
10072;B4E218;B7Z1T7;Q96H55;
10075;P59045;
10074;A8K930;Q8NDI1;
10077;Q32MH8;Q8WX94;
10076;P59047;
10079;Q8IVL0;
10078;Q8NEY1;
10065;Q8N5H3;
10064;P82675;
10067;A8K5G8;Q15345;
10066;Q9H3R2;
10069;O75592;
10068;Q14582;
10071;Q92614;Q9NYE8;
10070;Q01449;
10056;A8K8L7;Q9Y376;
10057;O95396;
10058;Q6UVY6;
10059;Q9UBG0;
10060;O14950;
10061;Q9NRX2;
10062;Q9Y2Q9;
10063;Q92665;
10048;Q96D59;
10049;Q14CZ7;
10050;Q969X0;
10051;O94851;
10052;Q9H2W2;
10053;Q5TCX8;
10054;Q8N3X6;
10055;Q9BU76;
10166;P23443;
10167;Q9UBS0;
10164;P42766;
10165;Q9Y3U8;
10162;Q9Y225;
10163;P62906;
10160;Q9NRR4;
10161;O00584;
10174;B7Z4U7;Q8WVM8;
10175;O76038;
10172;O75452;
10173;Q8WW19;Q9UPU9;
10170;B3KWM9;Q5T9U9;Q9BVN2;
10171;Q8NAJ2;
10168;B1APS8;Q96S38;
10169;Q7L523;
10151;Q5QPV0;Q9UBG7;
10150;Q9NW64;
10149;P57052;
10148;Q5T4S7;
10147;Q9UK61;
10146;Q6PIU5;Q96S21;
10145;Q8TBN0;
10144;Q15032;
10159;Q5VY90;Q92963;
10158;Q9H2J9;Q9HB40;
10157;Q9BVS4;
10156;Q8IUC4;
10155;Q96L33;
10154;Q53RX3;Q9HBH5;
10153;Q9Y2P8;
10152;Q8TDJ6;
10132;P25789;Q567Q5;Q7Z474;
10133;Q99460;
10134;O43242;Q8N9M2;
10135;B4DX18;P48556;
10128;Q5VTR4;Q96LZ3;
10129;B4DML0;Q53SE0;Q9Y3A3;
10130;Q2HXW1;Q2HXW2;Q9ULU4;
10131;Q5JTD7;
10140;Q9NR77;
10141;A2A2I7;Q9Y6I8;
10142;Q5TFG8;
10143;Q3KPI0;
10136;Q8WXF1;
10137;P49753;
10138;Q12792;
10139;B0YJ81;
10117;O76003;
10116;A7J992;Q8WWQ0;
10119;Q9BX93;
10118;Q8TDX9;
10113;Q8NDX5;
10112;Q8N414;
10115;Q6IE81;
10114;B3KUQ7;Q86YI8;
10125;O95602;Q9H6T2;
10124;Q14181;
10127;P49593;
10126;P78424;
10121;B3KVI9;Q8TBY8;
10120;A9Z1Y8;Q9BXP8;
10123;Q96QH8;
10122;Q5T0W9;
10226;B9A6K1;C9JP52;Q92609;
10227;B3KM73;Q969Z0;
10224;Q9HCH5;
10225;B9A6L7;Q8TBP0;
10230;P0C1Z6;
10231;A4UGR9;
10228;
10229;Q14728;
10234;Q8IU80;
10235;
10232;O95411;
10233;Q5JTD0;
10238;
10239;
10236;
10237;A8MW06;
10211;O75391;
10210;Q96R06;
10209;Q5T124;
10208;Q92484;
10215;O43805;
10214;Q9H3Y6;
10213;A8K2L3;Q5JTZ5;
10212;Q496A3;
10219;A0ZT99;Q96PF2;
10218;Q8NDW8;
10217;Q9UJ98;
10216;Q96A04;
10223;O15056;
10222;B9EJG0;Q8WUJ0;
10221;Q96SI9;
10220;Q9Y2H1;
10192;B3KPL1;Q5TCZ1;
10193;Q08AM8;Q8TEC5;
10194;Q96T58;
10195;Q9UJ37;
10196;O00624;
10197;B7Z511;O00476;
10198;Q8NG04;
10199;Q9BXS9;Q9NQU1;Q9Y3Y1;
10200;Q8N130;
10201;P78383;
10202;Q9NY91;
10203;Q9NSD5;
10204;Q15486;
10205;Q8IY18;
10206;Q96SB8;
10207;A8K321;Q6ZXV5;
10177;Q96FV2;Q9BU04;
10176;Q8N228;
10179;Q86SQ7;
10178;Q9NVU7;
10181;Q9NPR2;
10180;B3KXY5;Q8TAG9;
10183;Q13591;
10182;Q9NTN9;
10185;A6NM95;Q8NFY4;
10184;Q9H3T2;
10187;Q96JX3;
10186;Q96HI0;
10189;Q53H47;
10188;Q6P6C3;Q9Y6X0;
10191;Q9Y3L3;
10190;Q9BX95;
9226;Q16378;
9227;Q6IMJ7;Q6IMJ8;Q99784;
9224;Q9UQL6;
9225;Q6UWB1;
9230;Q15762;
9231;Q13576;Q59HA3;
9228;Q59FR3;Q86TH5;Q9Y6D5;
9229;Q9UFD3;Q9UGL1;
9218;Q9Y3Q4;
9219;Q7RTU8;Q9Y6N9;
9216;Q8TEL6;
9217;B4E0T3;B7ZLL4;Q5XG87;
9222;Q9ULV4;
9223;Q9UK55;
9220;Q9NS91;
9221;B3KQ17;B7Z520;Q9NPH5;
9243;A8K1F3;Q9UBL0;
9242;P56211;
9241;Q9NRK6;
9240;Q6P2Q0;Q9NP78;
9247;Q16655;Q6ICU4;
9246;Q96Q89;
9245;Q13352;
9244;Q8WYA0;
9235;Q9HAW4;
9234;Q9H1H9;
9233;B3KUJ3;Q8IZY2;
9232;A4D0V9;Q9NZV8;
9239;Q9NP58;
9238;O14490;
9237;Q15007;Q5TCL9;
9236;Q9P1A6;
9256;Q7LDG7;
9257;Q54AC1;Q9NY97;
9258;B3KNG9;O95373;
9259;A0JLT9;O75533;Q7Z497;
9260;O15397;
9261;P13727;
9262;Q96T60;
9263;Q9P0V3;
9248;O43505;
9249;Q14693;
9250;A8K8F5;P62380;
9251;P50616;
9252;Q9H1J1;
9253;O43248;
9254;Q9NTJ3;
9255;O95347;Q05D74;Q6IPS5;
9273;Q9UIF8;
9272;Q9Y485;
9275;Q5VY81;Q9BZM6;
9274;Q9NZM4;
9277;Q9P0L0;
9276;Q5STG3;Q9HCM9;
9279;P57059;
9278;O95292;Q53XM7;Q6ZSP7;
9265;Q9NPG4;
9264;O95376;Q6IBL8;
9267;O14578;
9266;Q9BUP3;
9269;Q9UBT6;
9268;P78382;Q5W1L8;
9271;Q5KU17;Q9NS75;
9270;O95235;
9294;Q9Y5Z4;
9295;B2RTQ6;Q9UHN6;
9292;Q9BXJ7;
9293;Q9Y572;
9290;Q08830;
9291;Q9BXT5;
9288;Q9UQ07;
9289;B4DFH7;O95198;
9286;Q9UHG0;
9287;Q9BRX2;
9284;O43909;
9285;Q9BRB3;
9282;Q9GZY6;
9283;O75602;
9280;O15085;Q6PFW2;
9281;O75915;
9311;O60493;
9310;B3KN57;O60749;
9309;B4E273;P53367;Q2M2X4;
9308;P57081;
9307;O14732;
9306;A8K276;B7Z8B4;Q9NUL3;
9305;Q12788;
9304;O00151;
9303;B2R5U3;Q9H4M9;
9302;B2RDB2;B3KQH0;Q96A29;
9301;Q6PJI0;Q9H2S1;
9300;A2RU21;Q7Z460;
9299;O60725;Q6FHT0;
9298;Q9BY49;
9297;Q9Y4P3;
9296;Q6ZNA4;
9324;A6NNM0;A8MPX0;P24001;
9325;Q9UJY4;
9326;Q5TF47;Q9UKT4;
9327;B7Z6Z0;O60667;
9320;Q8IWV7;
9321;O75530;
9322;Q9H2C1;
9323;Q9Y2T4;
9316;O75678;
9317;A2A279;O75679;Q8N5R4;
9318;P61962;
9319;Q15916;
9312;O95219;Q9H398;
9313;Q9UGM5;
9314;Q9C056;
9315;A8K403;Q7Z6M1;
9341;O14613;
9340;Q5UBU5;Q6N065;Q8IZQ8;
9343;B4DXY8;B5MCP5;Q99674;
9342;Q9UKI2;
9337;P78346;
9336;O95707;
9339;O75818;
9338;P78345;
9333;Q9BZP6;
9332;O15205;
9335;O75817;
9334;O00214;Q5T3P5;Q9BXC8;
9329;Q96B26;
9328;O43854;Q8N610;
9331;Q8NG26;Q96KB3;Q9BW91;
9330;O43482;
9347;P78413;
9346;Q9BZI1;
9345;Q96A56;
9344;Q99675;
9351;Q86VZ6;
9350;Q9H253;Q9H254;
9349;Q99884;
9348;Q14210;
9355;Q96QG7;
9354;O60613;
9353;Q9HCQ5;
9352;Q9NY28;
9359;Q9Y5G9;
9358;Q7Z7G0;
9357;Q9HA31;Q9NR50;
9356;A8MSW4;Q96L91;
9362;Q9Y5G6;
9363;Q9Y5G5;
9360;Q9Y5G8;
9361;Q9Y5G7;
9366;Q9Y5H2;
9367;Q9Y5G3;
9364;Q9Y5G4;
9365;Q9Y5H3;
9370;Q9Y5G0;
9371;Q9Y5F9;
9368;Q9Y5G2;
9369;Q9Y5G1;
9374;Q8NEC5;
9375;Q5DSZ7;Q9HAW7;
9372;Q9BTN8;Q9UGP5;
9373;Q9GZZ6;
9377;Q9UHA2;
9376;O75177;
9379;B2RDZ9;Q15024;
9378;Q96DU7;
9381;A8MTP8;Q96HJ5;
9380;Q96L34;
9383;B0V023;O95866;
9382;Q96D42;
9385;Q969S8;
9384;Q7Z6B7;
9387;Q9BV36;
9386;P40222;
9389;O00159;
9388;P57058;
9391;Q969S9;
9390;Q6PIF6;
9392;Q9H2W1;
9393;Q5JY37;Q8NER4;Q969W9;
9394;Q9P0K7;
9395;Q9UJW3;
9396;Q86XC4;Q9Y5W8;
9397;Q53ES5;Q96NY9;
9398;Q9NY84;
9399;P23760;Q494Z3;Q86UQ2;
9400;Q8WXS3;
9401;Q8WXE1;Q9NSU2;
9402;P46937;Q7Z574;Q8IUY9;
9403;A2A2L1;Q53FE8;Q9UNZ2;
9404;Q9NWT6;
9405;O95147;Q6FI36;
9406;A8K9N1;Q9H227;
9407;Q9P0V8;
9415;
9414;B3KX91;Q9UQ26;
9413;B7Z3S3;Q86UR5;
9412;Q86T65;
9411;Q9Y4D1;
9410;Q9NQ25;
9409;O14756;
9408;Q9NWB7;
9423;Q9UBC2;
9422;O60391;
9421;Q8TCU5;
9420;Q5T1R4;
9419;Q05CH1;Q8WWN8;Q9H7C1;
9418;B2RTS2;Q96P48;
9417;Q8WZ64;
9416;Q969P0;
9430;Q9P0J0;
9431;Q8WTT0;
9428;Q6GU34;Q8TC10;Q9NZQ3;
9429;B3KNC1;Q9UBR1;
9426;Q96DB9;
9427;A2BEK1;O60927;
9424;Q9Y4K0;
9425;Q9NSA1;
9438;Q9Y2A4;
9439;O94993;
9436;Q14232;
9437;Q53RY7;Q9UI10;
9434;Q9H0Q3;
9435;P58549;
9432;Q3YFM7;Q7Z2W7;
9433;Q96L73;Q96MN8;
9445;Q8IW41;
9444;B2RB70;P61601;
9447;Q9H2X9;
9446;A8K341;Q9BUB5;
9441;Q8TDI7;
9440;O95800;
9443;O60684;
9442;Q9Y693;
9453;A8KAD5;Q8N596;Q9H0X9;
9452;Q9H4L5;
9455;Q8WXP9;Q9BZF2;
9454;Q6PJ70;Q9BZF3;
9449;Q969R2;
9448;O95810;
9451;Q9H1P3;
9450;B0YJ56;Q6GSK5;Q9BXW6;
9460;Q14019;
9461;Q6NSC1;Q9UJW2;
9462;A2A2F7;B3KVA1;Q9H171;
9463;Q96PF1;
9456;Q5HYM3;Q9BZF1;
9457;B3KPQ4;Q96SU4;
9458;Q9BXB5;
9459;Q9BXB4;
9468;Q9P126;
9469;Q08708;
9470;Q9UGN4;
9471;Q8WZA1;
9464;Q8WYL5;
9465;Q76I76;
9466;Q8TE77;
9467;Q8NC01;
9497;Q9Y5J5;
9496;P59095;
9499;Q9UKL4;
9498;Q9H5Q4;
9501;Q8NCK8;Q9BZL6;
9500;Q658U4;Q8NAG5;Q96AY3;
9503;Q9BY84;
9502;O15259;
9489;Q15208;
9488;Q96G27;
9491;O95183;Q6FG93;
9490;Q8NI51;
9493;Q8WVM0;
9492;O43766;
9495;Q9NSY2;
9494;B3KVI7;P26440;
9480;Q8TD43;
9481;Q86UP3;
9482;Q9H6U8;
9483;Q9UJX5;
9484;Q9UKU6;
9485;Q9BYX4;
9486;Q658X5;Q8N3R9;
9487;Q9NZW5;
9472;Q96P65;
9473;Q5KU18;Q9H1C0;
9474;Q969N4;
9475;Q96J01;
9476;Q96FV9;
9477;Q9UBQ0;
9478;Q9Y375;
9479;Q5W009;Q96I25;
9531;Q9BZB8;
9530;O75899;
9529;C9JVM4;O95214;Q6FHL7;
9528;B5MDI8;Q8N1M1;
9535;O94955;
9534;Q9NQT8;
9533;Q9Y4G6;
9532;Q96QP1;
9523;B7Z5D2;Q16612;
9522;O94992;
9521;A2A3S3;Q5VZF2;
9520;A6H8Z6;B3KX25;Q9BZ29;
9527;Q8NFU0;
9526;Q8NFU1;
9525;O60296;
9524;Q9C0K7;
9514;Q9NZU6;
9515;Q9NP86;
9512;Q7Z2W4;
9513;Q9NPB3;
9518;C0LTP2;C0LTP3;Q8TDF6;
9519;Q13733;
9516;Q5W0B3;Q96JB6;
9517;Q402F7;Q9UHJ3;
9506;Q9H3S1;
9507;Q8IUG5;
9504;Q7RTS3;
9505;Q8TB72;
9510;Q9UBU8;
9511;Q7Z7B0;
9508;Q9NZG7;
9509;Q8NFT8;
9565;A2BDE1;Q8IZI9;
9564;Q45KQ8;Q8IZJ0;
9567;Q5VTX7;Q8IU57;Q8IV66;
9566;Q8IU54;
9561;Q14106;
9560;Q9UKI9;
9563;Q8TDD5;
9562;Q8IZK6;
9557;Q9BWG4;Q9BWW5;
9556;Q9BWW4;
9559;Q6P1J9;
9558;Q9GZV5;
9553;Q9UBM8;
9552;Q9Y5J7;
9555;P81877;Q9P038;
9554;B3KP68;Q9UG01;
9548;Q5VU21;Q63HR1;Q8NC51;
9549;Q8TDR0;
9550;Q96DZ5;
9551;Q9Y5L4;
9544;Q96T54;
9545;O43422;
9546;B2RBK5;Q13561;
9547;Q9Y5L5;
9540;Q9HB15;
9541;B5TJL8;Q9HB14;
9542;Q9H427;
9543;B5TJL9;Q2M2N9;Q96T55;
9536;B1ALI0;Q9H9G7;
9537;A7MD27;Q9HCK5;Q9NXV9;
9538;B7Z5S8;Q96B86;
9539;P50748;
9599;Q9NRY7;
9598;Q7RTV2;
9597;B2RCA1;Q96MN2;
9596;Q8NE73;Q9Y227;
9595;C9IYR4;P15289;
9594;Q8WVJ9;
9593;Q9H497;
9592;Q9HCN8;
9591;Q8TF71;
9590;Q86YR6;
9589;Q9H0K4;
9588;Q96EH5;
9587;Q8TD46;
9586;Q8IZL2;
9585;Q8N488;
9584;Q8IY57;
9582;Q8WZ75;
9583;P49591;
9580;P61353;
9581;B1ALY5;O95758;
9578;B0S857;Q9H2S5;
9579;Q2L6J2;Q9P1U0;
9576;Q5QNZ9;Q9UKK3;
9577;Q86SH2;
9574;P59901;
9575;Q8N386;
9572;Q8IWU9;
9573;Q8J025;
9570;Q9UKY4;
9571;Q9NYZ3;
9568;A6NMP3;Q6ZS08;Q7L5Y1;
9569;Q5T2R2;
9616;Q86XS5;
9617;A8K141;Q9UI47;
9618;B3V0L0;Q66PJ3;
9619;Q15041;
9620;Q9BYT3;
9621;B4DNT4;Q9UBD9;
9622;Q92611;
9623;Q9UKL0;
9624;B4DIR3;Q6UN15;
9625;Q9Y6B6;
9626;Q495M9;
9627;Q86WG5;
9628;Q9NR00;
9629;A2A2W8;Q14678;
9630;Q14997;
9631;A8MVS8;Q13557;
9601;P32321;
9600;O15118;
9603;O15156;
9602;B2R5R8;P42857;
9605;Q9UEW8;
9604;Q9BX97;
9607;Q96PH6;
9606;Q86WC4;
9609;Q9NRP7;
9608;Q9UF11;
9611;P32929;
9610;Q9H4E5;
9613;Q96PN8;
9612;Q96CJ1;
9615;P15586;Q7Z3X3;
9614;A8K0S9;B4DID4;Q9UM82;
9650;A4D1U6;P59533;
9651;A4D1T7;Q256Y7;Q9UHC7;
9648;B2R749;Q99618;
9649;Q9NRW3;
9654;Q9Y3M2;
9655;Q5T4V2;Q9NSA3;
9652;Q13387;
9653;Q9NRN7;
9658;Q96M28;Q9H2F3;
9659;Q15057;
9656;A0AV47;A7E2X7;Q05BV8;
9657;Q8IZU9;
9662;B4DGS1;B4DHK5;Q9HAU0;
9663;Q96FR0;Q9Y2H5;
9660;P58005;
9661;Q9H4M7;
9635;Q15006;
9634;Q2TAA8;
9633;Q8NBV8;
9632;Q5T7P8;
9639;O15160;Q96HT3;
9638;Q9UGN5;
9637;Q9BXY5;
9636;B1AQP2;Q9UHV9;
9643;O15173;
9642;Q6SZW1;
9641;Q96D03;
9640;Q9NX09;
9647;Q8WUP2;
9646;Q2M2I5;
9645;Q8IZP1;
9644;Q92953;
9684;Q96NA2;
9685;Q8TC12;
9686;Q0VF96;
9687;A8MYJ2;Q9NYF0;
9680;Q53TM1;Q9Y3B4;
9681;Q86WI1;
9682;Q9Y2U8;
9683;Q6P1Q9;Q96IZ6;
9692;Q8NHW6;
9693;Q13423;
9694;Q9H553;
9695;B3KPZ0;Q5RKV4;Q9P2R3;
9688;O95057;
9689;Q96HU8;
9690;Q96T68;
9691;B3KR20;Q8NDN9;
9669;O75182;
9668;Q96ST3;
9671;Q68D61;Q8NI22;
9670;Q5XKF9;Q86WK9;
9665;Q96D71;
9664;B3KQL5;Q9HB21;
9667;A5H1P5;Q8WWG9;
9666;Q4ZG69;Q9HB20;
9677;Q86VS8;
9676;Q96ED9;
9679;Q86UU9;
9678;Q7RTS5;
9673;Q8N6F7;
9672;Q8NFU7;
9675;Q8IUH5;
9674;Q8IZX4;
9718;B3KVI2;Q05CZ3;Q96SN8;
9719;Q9UBP8;
9716;O60645;Q69YP2;Q6P2E8;
9717;O95072;
9714;Q6IEG3;Q8N8D1;
9715;Q96BH1;
9712;O75781;
9713;A8MS93;O15013;
9726;Q9UJT2;
9727;B0YJ93;Q8IWT1;
9724;B4DEI8;Q14CN4;
9725;B4DMU2;Q6ZRV0;Q8N556;
9722;Q3MJ04;Q8TCT6;
9723;Q3SY84;
9720;Q8TCT8;
9721;Q8TCT7;
9703;A8MSP5;Q17RV5;Q9UHC9;
9702;Q9UJ72;
9701;P57103;Q5K3P6;Q96QG2;
9700;Q8IXB1;
9699;Q8NC67;
9698;A8K2U4;Q9UPY5;
9697;Q9BSQ5;
9696;Q5TAV1;Q9P202;
9711;O75689;
9710;Q63HR0;Q9UPV9;
9709;B2RTX2;B7ZMM5;Q8WX93;
9708;Q13470;
9707;Q9BYE0;
9706;Q66K39;Q8WZ79;
9705;A0PJM7;Q3B789;Q96LB3;
9704;P80303;
11000;Q9Y2X3;
11001;Q9P035;
11002;Q2TB18;
11003;Q5T013;
11004;O75069;
11005;Q86X02;
11006;Q4G0P3;
11007;Q9BYW2;
10992;Q9H2D6;
10993;Q59GT2;Q9NR22;
10994;B3KX95;Q8IZP7;
10995;O95567;
10996;C9JX46;O95905;
10997;Q01804;
10998;Q24JP5;
10999;A4D1P6;
10985;Q96HZ4;
10984;Q9NYH9;
10987;Q6NVY1;
10986;Q96MC6;
10989;B1Q2K1;Q6ZNB6;Q8J028;
10988;Q96A08;
10991;A0JLP0;Q13601;
10990;Q5SSJ5;
10977;A0MNN5;Q9BQ67;
10976;Q8NGU9;
10979;Q2KHT4;
10978;A8K702;P57764;
10981;P57053;
10980;Q9H4S2;
10983;Q86TB3;
10982;Q6P4E1;Q8N7K6;
10970;Q13823;Q5T0F3;
10971;Q9H4A6;
10968;Q6UWU2;
10969;Q9P107;
10974;Q8IZF2;
10975;Q8IWK6;
10972;Q9BRR8;
10973;B4DF15;Q8IZF5;
10962;Q8N475;
10963;Q12914;Q6ZVL6;
10960;B3KNP0;Q8N3X1;
10961;B3KUM6;Q8N878;
10966;Q6KF10;
10967;Q9GZZ7;
10964;Q8NHY3;
10965;B3KR21;Q8IWJ2;
10955;
10954;
10953;
10952;
10959;O75400;Q05C41;
10958;O14545;
10957;B7Z7S6;Q68CQ1;
10956;Q6ZSC3;
10947;
10946;
10945;A0AVK6;
10944;Q5T9L3;Q7Z430;Q8N2N3;
10951;Q3MJ13;
10950;A6NC98;B2RTU8;
10949;Q8NAP3;Q9H6F0;
10948;
10940;Q4G0X9;
10941;Q86YV0;Q9H7J2;
10942;Q8NFI3;
10943;Q8N6Q8;
10936;Q8NAV1;
10937;D1MQ00;Q96JG6;
10938;Q2NKX8;
10939;Q9C0C7;
10932;Q7Z392;
10933;Q8N9T8;
10934;
10935;Q8NCF5;
10928;B4DFD5;Q9H0A0;
10929;Q32MH5;
10930;Q5XKE4;Q9BRS8;
10931;B3KQ70;Q8NEH6;
10925;A8MQB7;Q9P2N2;
10924;A5Z0M6;Q5PRF9;
10927;Q659C4;
10926;B3KWS1;Q9H583;
10921;Q5JSP0;
10920;Q9Y6R7;
10923;Q8NAA4;Q9H7Q5;
10922;Q6PIW4;
10917;Q8TB52;
10916;Q16531;
10919;Q969U6;
10918;Q5XUX0;
10913;Q8N1E6;
10912;A6NLR5;
10915;Q96IG2;
10914;Q9UF56;
10910;Q5VSL9;
10911;Q5JRC9;
10908;O94988;Q24JP0;
10909;Q92508;
10906;Q9UI08;
10907;Q53EP0;
10904;Q9H6S3;
10905;P23396;
10902;Q6UWV6;
10903;Q9NQZ7;
10900;Q9H9T3;
10901;Q96AY2;
10898;Q8N336;
10899;Q9BW60;
10896;B3KPB9;Q9Y262;
10897;B3KX08;Q9HB65;
10895;C9JLK5;O43324;
10894;Q96DC8;
10893;
10892;Q9C0C9;
10891;A8K639;P49915;
10890;Q9NR20;
10889;P59020;
10888;Q96T75;
10887;P57055;
10886;P59022;
10885;Q8TD84;
10884;Q8NF50;
10883;Q68DA4;Q96BY6;
10882;Q6XZF7;
10881;Q9Y6G9;
10880;Q9NUQ6;
10865;A4D1N6;B7WNM6;Q9HCM2;
10864;Q9H8H0;
10867;Q9H0M5;
10866;Q8IY82;
10869;
10868;Q9UFC0;
10871;Q6UVJ0;
10870;Q9P2B4;
10873;Q96QD9;
10872;Q6ZUS6;
10875;Q9P2M1;
